time_s,gyro_p_rad_s,gyro_q_rad_s,gyro_r_rad_s,accel_x_m_s2,accel_y_m_s2,accel_z_m_s2
4.42,0.010537633003674335,0.0006046958469172147,-0.0020445372880732765,-0.00837629389181925,-0.003463032476329204,-9.815272416044241
4.44,-0.003472998750522035,-0.001958115339811759,-0.002121074683043417,-0.006593957242307553,0.0345627784569525,-9.791956456585183
4.46,-0.002014854744134727,0.0020982967839836358,-0.0020449208321569653,0.04995956015658876,0.08408526493601752,-9.815370713119137
4.48,0.004966979464084315,-0.00401917219930621,-0.008801263325285278,-0.04931141826612172,-0.016849691862567368,-9.745267368461175
4.5,0.010481032051470251,-0.00030323810178700927,0.0024396081490351998,0.03976998419619209,0.0008478643811812308,-9.66164740754506
4.5200000000000005,0.0028178228998837337,0.008963033467459518,-0.0007674844646286189,0.09056276359135337,0.05127061849264506,-9.720384250937265
4.54,-0.00855148834249347,0.006037780210571196,-0.0019059677702718525,0.02997816968284449,-0.05586711780619691,-9.876919428352263
4.5600000000000005,-0.002891001960108309,0.009554783852878106,0.006029832364665381,-0.025958644967769357,-0.025307907654713302,-9.75565568804463
4.58,0.0011669471864911493,-0.0008960914444492613,-0.004569587735764458,0.022032800711906414,-0.00038130033227684666,-9.807117738585017
4.6000000000000005,0.0022282628945635686,-0.002555888709346362,0.002379020602727921,-0.07253448411673107,-0.0088781304197311,-9.841615107229398
4.62,-0.006297188072395352,0.00042330748958412275,-0.004468977808354615,0.056175752972130566,-0.00043409856645238495,-9.730882339386865
4.64,-0.002791019493490578,0.003234012787331359,0.00028094194946838905,-0.015714403906229534,0.016901327077751833,-9.722737269835788
4.66,0.006946012970375514,-0.007146029405161479,-0.0005966233646136493,0.016266421869981118,0.005233211820042584,-9.790281878890065
4.68,0.004372694477040333,0.007668059163765657,-0.002533713978168142,-0.04008188753518278,-0.02270441804069409,-9.928471692072193
4.7,0.002016946131863344,0.006200254246035639,-0.007392587154327297,0.034143852705161064,-0.029813835193903977,-9.803229626516051
4.72,-0.0033088482830325966,0.001566760683389878,-0.004670386703463834,-0.002597994407447901,0.074055697785247,-9.761952369352915
4.74,0.00016501535664597975,0.013260581614538292,0.002064393738064138,-0.02459165538419634,0.03647053569524649,-9.695779243118656
4.76,0.0015687287780119428,-0.005736838718303679,-0.00634294630489577,-0.019585810065148437,0.07822000166391059,-9.785486984842812
4.78,0.007637539194156141,0.0021364603211953665,-0.002380333560094024,0.005604829299296708,0.014876264811412713,-9.783655742164317
4.8,-0.001033427719340375,-0.005158429263437063,0.0009335914711848286,-0.08999364171478554,-0.01177601289724166,-9.84281894350261
4.82,-0.0028222783153049385,0.003519576601225473,0.0004480026381878288,-0.03716053750845138,0.009107405588307365,-9.854547818669804
4.84,0.004101342132822565,0.00213394778891287,0.00426321923361523,0.02525811139786287,-0.06804321842316306,-9.85680678505311
4.86,-0.0006296718168578295,0.000516693624583191,0.0058794016617379034,0.023344222688399606,0.010889535386387091,-9.883124683794849
4.88,-0.001885391520138592,0.0018211359219056631,-0.007305376259118755,0.03121001001186799,0.0462318655912325,-9.803540987184803
4.9,-0.00284039389721022,0.0009315848783790799,0.005471883094418336,-0.041910920856536214,-0.03775986944219698,-9.917510730719396
4.92,0.009080595004983509,-0.003971954831869745,0.002060384533741108,0.030075199621993856,-0.0629937632669052,-9.83290653911998
4.94,-0.001279034629346235,-0.003368228281935718,-0.003347855664095832,-0.034841372872369596,-0.0038295426774579986,-9.731941136002996
4.96,-0.0012902945497057798,-0.0007958794156618386,-0.000722041837650652,-0.03307864906357066,-0.010511841865223881,-9.854012901755954
4.98,-0.005090193807658271,-0.0013584534428381998,-0.0017611651676907125,0.0477381351105653,-0.02600399682462794,-9.741991679043213
5.0,-0.0010726970861024145,0.00023572635648053252,-0.0025464074124116488,-0.057385206535113836,-0.003825335624037163,-9.789771699993523
5.0200000000000005,-0.002507753932123293,-0.001323548384975,0.007422191898169692,0.03916021520874393,0.07619335103989601,-9.871239008011512
5.04,0.0028208166611609214,-0.004323639463974145,-0.0028810751880252723,-0.04969014437000659,0.014187776305662807,-9.78016332807985
5.0600000000000005,-0.007817515184255844,0.0036903761541880894,0.004659116696406668,-0.015522831752969505,0.002080054355700935,-9.851832615166224
5.08,0.00043895180208949745,0.009902573756898384,-0.0005836936644527719,0.013431234255939471,-0.0662136258852704,-9.74926033911587
5.1000000000000005,-0.0026196698961456805,0.012992317929030151,0.009035615563286317,-0.005229744100027306,0.017261737622769387,-9.891903595416398
5.12,-0.004367598489240647,0.0014023760745126678,-0.005987915861974208,-0.059637465728913666,0.016174039277774454,-9.769931204386932
5.14,0.005748617251898456,0.006654152823044705,0.0002486474617078069,-0.029382943317617923,-0.022885195408502354,-9.790400773937016
5.16,-0.0010146107776069057,0.002096259375300501,-0.0032170319861232516,-0.0016346734223052037,0.05647329755508024,-9.943274661109294
5.18,0.002118659707993573,0.0047976148918426305,0.0066850829943394035,0.027302883586302975,0.04095564101834723,-9.771059092770136
5.2,0.004254984146812013,-0.004291511024539377,0.0006175663406484592,0.04525903442077869,0.02424902927228766,-9.700521035566242
5.22,-0.0038016557274414596,-0.002167050165834512,-0.0028857663220457305,-0.03246490410341964,-0.093256591393148,-9.83004052283108
5.24,0.00037219950731606544,-0.0008069057073826499,0.0014487082322921054,-0.005109647827651093,-0.0018855814361263018,-9.838589003264179
5.26,-0.004515040139662853,-0.0022179957677770203,0.004642254950906873,0.03655966950472416,0.0113992051186535,-9.94978471918508
5.28,-0.002969591927989058,-0.00035743163640600934,-0.010034999617583733,0.022376558601333026,-0.05908319834462692,-9.866255520398633
5.3,0.006245026245502652,0.0019169883120683936,-0.0041451102730338685,-0.004304998444022494,0.09417853769819196,-9.765568779113828
5.32,0.0016155956906188612,0.00933541336582426,-0.0030399699771535916,-0.02985706444718226,-0.07745382084105688,-9.808456292473508
5.34,-0.013102407484653012,-0.0013071119899988402,0.004859728592505372,-0.017548349404824314,0.06732134671840823,-9.789798752672414
5.36,-0.0064848022445380005,-0.0007303140860916483,0.005193396927280054,0.007744367834918745,-0.03196583427740025,-9.757894191600688
5.38,-0.0015557504729287709,-0.0015450535787080513,0.0007830855337644573,0.07933742712709334,-0.043474365856140854,-9.836782504533078
5.4,0.008083334042664717,0.007030036764930599,-0.0004159742562539744,0.09362513037747373,-0.007134781080791294,-9.802890471095237
5.42,-0.00012758237455841542,0.0030103023804783162,-0.002568257191692214,0.012162020498288639,0.026383000384252397,-9.786982713308253
5.44,0.005517882190426372,0.004041432189291109,0.0042995590577271725,0.023511517600819057,-0.05050181993631064,-9.752494301758862
5.46,0.007021975546729242,-0.0015277762941742917,-0.003795748426092059,0.022219757027287308,-0.0654944534645555,-9.84432544124169
5.48,0.0025538351100123763,0.007853063845222785,-0.00012846825880845702,0.04894644227319334,0.07513730172543011,-9.831554412982348
5.5,-0.006285553322880994,-0.005255009912945552,0.0009617193320167931,-0.10711243743160406,-0.06819462271128979,-9.743720544721892
5.5200000000000005,0.0008838938997703629,-0.002709582143856515,0.0014334372766758295,0.0036182187708440126,0.03438137258548353,-9.868747118883725
5.54,0.010938599375433719,0.011112906491286932,-0.0028068620099310974,0.0049169108115863815,-0.049613761868821056,-9.81285699179702
5.5600000000000005,-0.00039355181240008727,-0.006257159163613917,0.002044659580529727,0.07214287246511664,0.039090234169069614,-9.715719083905034
5.58,0.014554409322523935,0.004856017958000027,-0.010509934046753414,-0.022435902352037098,0.009234261556508567,-9.855848476681212
5.6000000000000005,0.004651412676527932,-0.010022981187085833,0.014371444919867183,-0.027502161692982544,-0.01691714253825467,-9.82560637067783
5.62,-0.0012657580252260767,-0.0033997192447062638,0.00011402361364865727,-0.04702719845395816,0.002700139800256194,-9.780014152051198
5.64,0.0011707205789976102,0.002435438357177351,0.009038041360280677,-0.005327970192648136,0.06018370522218067,-9.7540975085202
5.66,0.0009222382887162263,0.005310518062420593,-0.004009629406873279,-0.12327684711450507,-0.009955515509713155,-9.767574878869612
5.68,0.004458268537836198,0.0026170509713449312,0.0076767098867834265,-0.03861647442021077,-0.019403221959657074,-9.819917799085124
5.7,0.0019462594552430224,-0.008092782317154998,0.0003483181586790376,-0.00684354454693295,-0.04702516609334831,-9.784526196358907
5.72,-0.0027697863396734766,0.0036864441331573568,0.003977669376539643,0.04242762344836157,0.07815119563726373,-9.877908956894036
5.74,0.0057376198728176855,-0.0035993838244633776,0.0049212136233949145,-0.02447027970977024,0.019959307826178056,-9.785259087471612
5.76,-0.002406260786407928,-0.00860068760668602,-0.003015298042848649,0.031843154964163845,-0.0016400570878102967,-9.753910594472696
5.78,0.00410167758027028,0.002188157715849281,-0.006717209131623835,-0.01160578250680657,0.030071927797373922,-9.752721752668812
5.8,-0.005997242244655421,-0.011110587226073984,-0.0031554103547698936,0.025709991891304542,-0.027672026213574688,-9.755357949207651
5.82,0.00020901710359706214,0.006842300423149515,0.00984178998888603,0.02173582996175969,-0.013770070900580165,-9.810954282598003
5.84,0.0006378562045035218,0.00428767525661267,0.0013254996436738839,-0.02751396992971806,0.09859671708632806,-9.77939487383092
5.86,-0.0018148233687490997,-0.004612369235845491,-0.005246396715824177,-0.019676477867083708,0.05778233232983923,-9.861426312374912
5.88,0.0008048643979469242,0.0003641029062973685,-0.0041778186201959005,-0.06609917844158557,-0.038265833427291715,-9.765549626016417
5.9,-0.0005462499018077546,0.004489442405586547,-0.005137190733882174,-0.047104834380116624,-0.0005254095700917122,-9.822216319373418
5.92,-0.0003102854391879656,0.002451220661700301,0.0024330065741261196,0.036493598073976896,0.01359258749856894,-9.87726453267101
5.94,0.0023711416167782793,0.0032602215132534478,0.00015974649404295463,-0.004313515311048918,-0.03146785724107864,-9.848759670190386
5.96,-0.0016485108968636959,0.0032993483994818345,-0.002305752695209809,-0.03783956068992813,-0.004260898257194107,-9.814752212483622
5.98,-0.0024639527061436424,0.008901435156811043,0.004871125483378207,-0.08964191991921562,0.004274895082071722,-9.723379796252827
6.0,-0.004892662960103259,0.005606048169627563,0.0016236008344312418,0.022403383214008518,-0.04770187526070867,-9.8271085336696
6.0200000000000005,-0.0046978044796169936,-0.0012057071218748762,0.007172048350828046,-0.04603525559612502,-0.008286011687866504,-9.821713862543085
6.04,-7.55867889978397e-05,-0.001891275076551589,0.007987764627424591,0.023794442076448614,0.021609575387800888,-9.838373150968
6.0600000000000005,0.000897316708082921,-0.006010387180916584,-0.0014514182183216129,0.0017302393044748188,-0.08838047259178669,-9.866373922676999
6.08,-0.002159785420382234,0.003183833180298396,0.0002593540983775968,-0.09104303439235037,-0.0013831409059439676,-9.846010120877052
6.1000000000000005,-0.0017832974661092366,0.005216173481947014,-0.0018659518019628182,0.020947422306523848,0.09485208336750979,-9.719147088833372
6.12,0.006757696954707163,0.00013564155830014945,-0.0011226361120386444,-0.0027188817225214015,0.026445952369930803,-9.694900889293864
6.140000000000001,0.0005533316351829413,0.003450059090221554,-0.006870705436954002,-0.0013137732198597752,-0.06187109713961034,-9.677794362782562
6.16,-0.00380599228656634,-0.002510281551604172,0.01300303296504601,-0.007970548497724909,0.07963972089408777,-9.786231588378381
6.18,-0.0009364197628173052,0.005608087693874739,-0.004680580701393118,-0.0023093432518219406,-0.010924065805213113,-9.83851443500899
6.2,0.001918370796932227,0.004786971196286469,0.002558545426527341,0.03334445097760157,-0.08001549394678133,-9.800068289045965
6.22,-0.013761204771466577,-0.004489655898222565,0.00373465273012149,-0.058485965427195974,0.0113313658405473,-9.822824022006905
6.24,-0.0007321298585138161,0.0006102896445474913,-0.00343350981050083,-0.024691253479994207,0.07709750312890278,-9.898114406208919
6.26,-0.0022015925807273907,-0.001574626543071848,-0.0012488315834621522,0.08095190365038196,-0.04712356694853777,-9.785032878115269
6.28,-0.001304571460163854,-0.006706017616599223,0.00010027016650376566,0.0860671730191779,-0.04615106724534157,-9.808297851503953
6.3,0.008852751504737131,0.0055819176418701825,-0.009108348562833627,0.028705548215515454,-0.044981053023511644,-9.880886102705567
6.32,-0.0007755785575226282,0.004369999004535283,0.0007791198655719304,0.0010819080503706158,0.10267665468263039,-9.80705073530791
6.34,0.0015682407265405103,0.01146502062938011,-0.006621127594572156,-0.07936606101597121,0.04057576575085558,-9.807061673835197
6.36,0.005817400891551271,0.0012429500849164541,-0.0036325481224642763,0.07107602464167483,0.03646109866824279,-9.805381445787175
6.38,0.002032657779840009,-0.004106035860113244,0.0007893656609850991,-0.002327762794868777,-0.0019136399234932482,-9.858506042953362
6.4,-0.0034665570069291446,0.006623533874549694,0.0013320120432672683,-0.03055915418797263,-0.07425729888765036,-9.734990545789916
6.42,0.0007588298603299778,-0.0030286612941514968,0.0011720479385811838,0.0661415388295963,-0.005779493780987486,-9.80717972345406
6.44,-0.011963419799342921,0.007510784425319602,-0.0007285562953557979,-0.08477266293254622,-0.049176341996525874,-9.801805240704216
6.46,-0.005456301003937926,0.0042757139006963105,-0.006959922726105338,0.021469276369802278,0.061829628539877036,-9.801775532847635
6.48,0.0009940206700009462,0.006193530663413841,0.008263599978050064,0.04996236487623613,0.035044398782522086,-9.765120953689303
6.5,-0.008750378186978415,-0.01113349349394709,-0.008154483737034706,-0.02902993410939424,-0.04329061218236752,-9.7954216266179
6.5200000000000005,-0.0035651659435344714,0.0014061647311971659,0.0015173468808491342,-0.02545961420249856,0.09688161606495066,-9.751924104422603
6.54,-0.0006516314844852314,-0.007696846200417751,-0.002650304823172314,0.052795242775970475,0.0625184973746304,-9.756364430817781
6.5600000000000005,0.0018260937884309152,0.006340588090043933,0.0025330221062166824,0.04059098635025473,-0.003906680849668881,-9.779183694572279
6.58,-0.002502813830451633,0.00729968918090057,0.008012899099408761,0.02086713509896135,0.016760911652189642,-9.838345112015759
6.6000000000000005,-0.007481627519145075,0.0048737650984224815,-0.0070414219560616925,0.025215129901407216,0.004141815427330142,-9.725352416687695
6.62,-0.006667955478933,-0.00463127915364769,-0.005314659678573398,0.038698808023283626,-0.010219732089953623,-9.676010469343058
6.640000000000001,-0.00015043600856902656,-0.0017186675935892174,-0.00207598673519935,0.02876340762109003,-0.022270461630292573,-9.869316215203808
6.66,0.00278789505269613,0.004210742051633263,0.0055098437689587365,-0.034073611676841795,0.012771706122913291,-9.82210926165056
6.68,-0.004791795030573755,0.0008757988865031153,-0.011902354710593612,0.0427242818444839,-0.07218558305951633,-9.796776023195067
6.7,-0.0064666295219378825,0.002485359640780478,-6.29170106300403e-05,-0.023526505727156963,-0.017106868292810863,-9.827730228350502
6.72,0.0036088085636843364,0.0005545766978466032,0.004846213224592906,-0.007998705507007856,-0.0033652745823724026,-9.76703586131522
6.74,-0.007887008213903193,0.0009102581453956014,-0.006193585601701734,0.018303351129856923,0.012877159537438516,-9.89679822891777
